7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,79ee00580,7a1200580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a00580,7a6400580,7a5600580,7a2000580,7a1200580,79ee00580,79ee00580,79aa00580,799800580,797600580,
7a8a0058
